Frequency (Hz),Trace 1 (dBV),Phase (deg)
3546.142578125,-25.79198498381963,96.59743480691846
3552.24609375,-25.05095685638451,-94.64530316049202
3558.349609375,-29.54542940990705,78.76433017798361
3564.453125,-37.21781184318042,-119.4728382095604
3570.556640625,-25.73003288888861,38.39762013950419
3576.66015625,-23.14109940960252,-160.4303804255194
3582.763671875,-22.87137258973881,7.652052666244127
3588.8671875,-22.85223975384216,-168.991042733042
3594.970703125,-23.7340601140788,18.60864616863903
3601.07421875,-27.54789646262384,-149.6834597838913
3607.177734375,-39.05481266660652,44.50754251694453
3613.28125,-35.32206470909784,-124.696660456773
3619.384765625,-27.24542845563434,43.74297213212751
3625.48828125,-24.55529789316199,98.48306138515531
3631.591796875,-25.99763751385674,-74.98945955781485
3637.6953125,-29.2464591681206,108.4916656510895
3643.798828125,-32.73519940337874,-74.43094066976161
3649.90234375,-45.99257224755081,108.5911858358366
3656.005859375,-33.69818770667055,-61.99932216472275
3662.109375,-29.32670339275559,122.1198732836886
3668.212890625,-30.3133132260797,-27.20933963890959
3674.31640625,-32.38969059247172,-101.4048923090236
3680.419921875,-33.2182756099088,103.7872348949061
3686.5234375,-32.70380395732352,-70.70524446590625
3692.626953125,-31.64981516234134,130.2295051586914
3698.73046875,-28.83476232113373,20.08365434993257
3704.833984375,-30.08246071043532,-158.307306883968
3710.9375,-32.55543756961625,22.59648554396059
3717.041015625,-44.5955680442751,-145.6628277159477
3723.14453125,-34.25310885106362,49.82371004361713
3729.248046875,-28.78826107854836,-112.292227081733
3735.3515625,-25.008330013383,77.61375242694585
3741.455078125,-22.75504657154332,-94.48681314250514
3747.55859375,-23.36789111178332,119.4381060315282
3753.662109375,-26.20960607484952,-7.018592573000279
3759.765625,-31.4453151678472,-165.9070975233521
3765.869140625,-48.5898927778961,22.55155089963951
3771.97265625,-40.41293218760388,-153.4855744818213
3778.076171875,-37.6595499405278,42.05140248667568
3784.1796875,-42.38346613364868,-119.5574855222917
3790.283203125,-30.02683739111763,61.81893695874681
3796.38671875,-27.31029472547569,-119.0332300542088
3802.490234375,-27.56364215759597,72.9257670520843
3808.59375,-28.08789461260822,-90.98541882642259
3814.697265625,-31.02929065181211,112.2010693088718
3820.80078125,-34.34359728145428,-53.83696245110736
3826.904296875,-29.19835776686435,143.9067183288299
3833.0078125,-26.24302299917666,-6.765593378555937
3839.111328125,-25.98478103094131,-172.9941748312354
3845.21484375,-26.88029541232085,6.887135945946857
3851.318359375,-27.57656815655427,159.1035360611814
3857.421875,-28.44836425123147,-79.06311494584453
3863.525390625,-29.05066989015446,68.99599305280698
3869.62890625,-32.07027809456246,-127.9424558009776
3875.732421875,-39.20225930633213,34.84014489874703
3881.8359375,-28.58351592595314,-156.6811333360972
3887.939453125,-25.30588982258358,-27.41321134178018
3894.04296875,-24.41387884006642,113.5013864161592
3900.146484375,-26.85034878031416,-76.78031727410524
3906.25,-31.37523759199028,85.14677912134239
3912.353515625,-33.77476680177943,-103.6262382077598
3918.45703125,-32.95892124961598,62.30729130735374
3924.560546875,-28.82075127697528,-127.6430618887506
3930.6640625,-25.07565888749869,81.41117232038383
3936.767578125,-24.21220353642287,-79.91449808426054
3942.87109375,-26.43949154391469,121.5657925538906
3948.974609375,-32.27261316437876,-49.22200725577398
3955.078125,-34.58949689450066,128.0528465969398
3961.181640625,-31.91669970447728,-47.04458016309437
3967.28515625,-30.94132848313467,149.2728962185185
3973.388671875,-27.56214085991109,6.570089389673051
3979.4921875,-27.22365662237836,-131.675457265812
3985.595703125,-32.38544982583689,63.14521077598651
3991.69921875,-48.15179155872305,-114.9642329398265
3997.802734375,-37.13174312443662,70.53930154969646
4003.90625,-36.27961267523057,-96.12912998929119
4010.009765625,-34.53291706688871,96.04365772428832
4016.11328125,-28.30911564129681,-64.48885805122988
4022.216796875,-27.09896066782785,137.0236180422304
4028.3203125,-26.37017771374541,-9.330655370553231
4034.423828125,-26.26107007854957,-168.883567046016
4040.52734375,-26.35675120947995,9.85660483244393
4046.630859375,-25.51838837805098,-131.0476552857704
4052.734375,-27.49562529030977,-138.3715128375729
4058.837890625,-31.46263081019109,87.98533467917399
4064.94140625,-33.90268370250147,-89.42934574275006
4071.044921875,-35.13375563344586,92.66370290333873
4077.1484375,-34.69512603390937,-78.6016299493123
4083.251953125,-32.7808495811171,102.9661588537353
4089.35546875,-32.07894661224191,-14.80547361937129
4095.458984375,-37.97479635616278,-110.1990238118669
4101.5625,-35.32105968099943,69.82161400082573
4107.666015625,-29.04615847021393,-115.1476289747277
4113.76953125,-24.38124986745822,41.55213348702262
4119.873046875,-22.28848906183148,162.9539098476587
4125.9765625,-22.53760972578155,-56.14863487943288
4132.080078125,-24.62975030837881,135.5482416715962
4138.18359375,-27.13558306870621,-14.67580097855453
4144.287109375,-28.60750353130074,-162.5293842191058
4150.390625,-27.92839862575413,13.97508985008901
4156.494140625,-24.64787769911474,73.80334066797326
4162.59765625,-22.39555696598561,-120.5577619940898
4168.701171875,-23.3069930879814,73.49169830317059
4174.8046875,-25.00548499786264,-114.6783320027846
4180.908203125,-26.28925059971289,56.20866632151967
4187.01171875,-29.36569824965366,-127.9114616695568
4193.115234375,-32.34914344768829,44.07836199872118
4199.21875,-33.80785372523624,-126.4716182318442
4205.322265625,-37.22799291194502,89.33346459979118
4211.42578125,-39.88805675176078,-56.20670031509759
4217.529296875,-53.76260198637738,123.8900459445026
4223.6328125,-43.2521542000091,-101.2800079008515
4229.736328125,-34.7158546604681,51.23340413452424
4235.83984375,-32.18426120131397,-131.4047683333362
4241.943359375,-34.50422274186634,48.05445355285539
4248.046875,-42.10589219936946,-118.6254793595637
4254.150390625,-31.80098134288534,102.1248980860038
4260.25390625,-28.53525042765443,-38.16522722927274
4266.357421875,-25.95774221530692,157.108761631863
4272.4609375,-25.52340179693755,-21.97708531566306
4278.564453125,-27.12152539990281,152.41671505959
4284.66796875,-25.96910361115992,-42.22894301889077
4290.771484375,-26.51750205469314,99.60982191072716
4296.875,-31.80064520121462,-64.76939181336142
4302.978515625,-44.78058445151838,-177.7718444715177
4309.08203125,-34.12973319714531,41.81027694180872
4315.185546875,-31.17114949640946,-76.09868125076682
4321.2890625,-31.47522451233844,133.6653488499029
4327.392578125,-38.04483032039906,-41.81500132818018
4333.49609375,-38.78419786840037,136.083290694036
4339.599609375,-34.15856292387082,-48.69610370917785
4345.703125,-37.98779444450895,119.1356016749205
4351.806640625,-39.04706654061813,-113.7791207312358
4357.91015625,-33.83768854218989,-0.7165800374598812
4364.013671875,-36.76200162240181,140.9024361581033
4370.1171875,-37.45238914453423,-58.90767129101285
4376.220703125,-41.62084193881083,110.5115013629508
4382.32421875,-35.63215510728301,-90.9062169712528
4388.427734375,-34.21097325094514,29.08050140003782
4394.53125,-33.60740721040296,145.9153607906854
4400.634765625,-31.58186008339904,-51.90095529517846
4406.73828125,-31.31649054130458,143.4266900024147
4412.841796875,-29.8426488596806,-20.79315198489907
4418.9453125,-27.46595868840274,-166.1931713063027
4425.048828125,-24.88971329111759,63.29188497003785
4431.15234375,-23.33275229175628,-13.05330984177781
4437.255859375,-22.88073975561905,-162.4353599674256
4443.359375,-24.00264610139793,60.42878511190166
4449.462890625,-27.89215862170514,-71.15602138031866
4455.56640625,-31.98539982485685,166.234436249333
4461.669921875,-31.44021134267584,17.45929992100711
4467.7734375,-30.92281942773356,-154.5777635677647
4473.876953125,-31.49771799195807,38.02150266698857
4479.98046875,-33.19474608864321,-131.4339851871721
4486.083984375,-37.99529683622293,52.55088695961929
4492.1875,-40.44777356120207,-117.5608902362848
4498.291015625,-40.42029287676314,68.26832454875239
4504.39453125,-37.50228024952269,-129.1700828103107
4510.498046875,-31.30674852737059,27.47427357231794
4516.6015625,-26.93238388717148,-163.3285530842191
4522.705078125,-24.37005467044771,6.740834126967543
4528.80859375,-23.51224864900436,-174.1587765380842
4534.912109375,-23.95616182364458,24.84402045700284
4541.015625,-25.76630402370638,-125.5637014172268
4547.119140625,-30.16357128774477,72.72218260754676
4553.22265625,-41.96178746281376,-101.0937073958133
4559.326171875,-38.12931442393788,75.40115014389565
4565.4296875,-31.78020517033378,-110.7749071042132
4571.533203125,-29.77382458652803,58.30080836768614
4577.63671875,-29.59870619164962,-147.4160547579989
4583.740234375,-30.49636483288536,9.96534972308438
4589.84375,-33.20421834816584,168.4598619624931
4595.947265625,-28.80628426250378,-68.17377033019812
4602.05078125,-28.94957828229077,88.89329141036917
4608.154296875,-29.04478408758376,-93.92157845793625
4614.2578125,-29.46490516664003,94.30054192067848
4620.361328125,-28.39934351654264,-81.39193621198562
4626.46484375,-27.14858757959917,98.23427086838566
4632.568359375,-26.15412406308515,142.8053944510145
4638.671875,-25.14631655322075,-14.05382781614147
4644.775390625,-24.44662989343078,177.8254496410661
4650.87890625,-24.94202646148231,44.07797110700211
4656.982421875,-27.85796694535279,-123.940227062629
4663.0859375,-29.350473202065,49.26008211543466
4669.189453125,-28.4083609990665,-150.7621617994897
4675.29296875,-29.98475448028675,23.44528421166056
4681.396484375,-33.17129788578258,-160.6846402793632
4687.5,-40.72086983405705,27.57851433375698
4693.603515625,-31.91062602159896,-132.1197185929932
4699.70703125,-30.33112390247297,47.22185638978254
4705.810546875,-31.59895666140073,-138.0992527433421
4711.9140625,-30.78793714373075,43.34350926291918
4718.017578125,-31.54275338500882,-138.5127787336372
4724.12109375,-34.61367027788751,36.68755576967553
4730.224609375,-31.71131322383993,-147.50484473273
4736.328125,-27.55208056166802,26.70663487166116
4742.431640625,-26.37318686369678,-165.3310381481092
4748.53515625,-27.75507395283516,9.890214917498257
4754.638671875,-32.78027024787851,-167.9169701482219
4760.7421875,-44.17677615953597,3.37755792198604
4766.845703125,-27.56712559462063,161.745183370625
4772.94921875,-22.13760027524113,-67.69152036344137
4779.052734375,-20.886394877385,17.30344595268121
4785.15625,-21.42602312353489,153.6351521948314
4791.259765625,-21.71678866078328,-73.73193481057578
4797.36328125,-21.85550788610031,73.69727447983814
4803.466796875,-23.1683167599807,-125.996521671001
4809.5703125,-25.05713324376441,39.34138308879297
4815.673828125,-26.48432369098924,-147.689676419823
4821.77734375,-30.67604794209132,27.31652655913743
4827.880859375,-41.92135172654724,-151.5814158068856
4833.984375,-49.13614279515436,43.62307463646532
4840.087890625,-43.84164540424418,-121.9224526212837
4846.19140625,-40.47284254771079,78.21361695377253
4852.294921875,-35.85646896448808,-41.60592320109623
4858.3984375,-32.58702808584873,146.3909923101907
4864.501953125,-34.20783976449506,-40.22562341313193
4870.60546875,-33.76321738518141,129.9646144064729
4876.708984375,-31.65383242251815,-73.96805761795019
4882.8125,-31.10343167359498,59.11935307284563
4888.916015625,-30.67445682350589,-119.0467902371722
4895.01953125,-31.50864425671713,176.4272855578849
4901.123046875,-34.70494722018218,-11.16209204051065
4907.2265625,-37.12194683974015,149.0667078119575
4913.330078125,-31.71365821048065,-52.04508305306424
4919.43359375,-24.56021785772077,98.97884775214035
4925.537109375,-20.61745657064766,-112.7533744782466
4931.640625,-21.1767962115652,32.86070327079784
4937.744140625,-25.09567184540968,-173.9753663597003
4943.84765625,-28.91388406553453,-5.552964947534512
4949.951171875,-30.86250856619716,174.4196763172116
4956.0546875,-28.42397599312774,13.30814254392265
4962.158203125,-32.27842912228701,-124.483332537462
4968.26171875,-38.79978889274213,92.88195057984159
4974.365234375,-41.98210488040722,-75.82626483489364
4980.46875,-32.87439301633843,106.3812846939222
4986.572265625,-30.44042304747397,-48.50168065099189
4992.67578125,-29.74046133081415,-47.48493101797348
4998.779296875,-27.98309176698613,175.6789175607304
5004.8828125,-29.30678178799411,110.886999686393
5010.986328125,-34.97268169213965,-61.88902182944503
5017.08984375,-38.0505524606024,113.6306725422101
5023.193359375,-34.21587645432938,-78.2885724221145
5029.296875,-30.9256793858482,97.80626734098126
5035.400390625,-29.41884205086521,-77.52275326207295
5041.50390625,-27.3560058117251,107.7403937309083
5047.607421875,-26.10563629526943,-66.68115427237717
5053.7109375,-26.24322487609628,121.1921004546293
5059.814453125,-28.2430833403135,-49.59458132657191
5065.91796875,-33.35193094437438,138.9051827828788
5072.021484375,-29.40301486143084,-47.55799921585819
5078.125,-26.72951064293872,97.09517112792946
5084.228515625,-25.89265896547952,-148.6282692153295
5090.33203125,-26.06988985798501,18.26680135582926
5096.435546875,-30.99739870711196,-155.6227674118984
5102.5390625,-39.32537759421876,47.73870446542331
5108.642578125,-31.86612926158339,-109.268734000039
5114.74609375,-28.21345445201802,81.66427044399239
5120.849609375,-28.33628314363436,-80.88059143462345
5126.953125,-31.86879858289343,112.0908800055648
5133.056640625,-29.43592640173753,-62.82157726669007
5139.16015625,-27.88257475577598,129.5140014471856
5145.263671875,-27.85950849850736,-33.23840580431956
5151.3671875,-29.3175893647722,117.0127412243345
5157.470703125,-32.95590995836711,-85.79983077221323
5163.57421875,-27.58467164463217,100.2952774560549
5169.677734375,-26.15764594062513,-77.58620888884658
5175.78125,-27.24966761270868,117.9125343689202
5181.884765625,-30.24239373731011,100.7175764163954
5187.98828125,-37.66983994648908,-72.2039642546044
5194.091796875,-38.26685024009721,106.9924532586903
5200.1953125,-33.93742784476166,-64.93904608977647
5206.298828125,-29.78993355884795,-72.60476118633153
5212.40234375,-25.57671229641161,120.0164555020703
5218.505859375,-22.2957961157226,-60.16490878120153
5224.609375,-20.83240249634939,124.1110690156921
5230.712890625,-20.68481397375735,-40.8266686097088
5236.81640625,-21.52263881065178,164.4183296657093
5242.919921875,-23.89394925902315,6.995708212463755
5249.0234375,-25.13845859641586,-155.0583996442083
5255.126953125,-25.22605861939642,56.57683346312493
5261.23046875,-27.24992788506302,-78.08721165849963
5267.333984375,-34.00612071219911,141.4439718844866
5273.4375,-42.74021901951915,-16.66903337600341
5279.541015625,-33.02549779078738,170.4673293616387
5285.64453125,-29.02248434295866,-3.372581662331032
5291.748046875,-26.8245638900298,-172.9759774631819
5297.8515625,-27.01368405982235,28.06958723232773
5303.955078125,-29.70295238456468,-98.55141288926083
5310.05859375,-34.15927052415935,92.98430935380398
5316.162109375,-28.53868663270374,-100.5008966052473
5322.265625,-23.74467550056582,87.01052198259619
5328.369140625,-22.73235880993837,-83.43666159305705
5334.47265625,-24.66876488197507,105.4132162656418
5340.576171875,-26.42869117316047,-66.62145503471568
5346.6796875,-30.0591317473312,114.6155104531874
5352.783203125,-32.92877241303773,-74.54801305372686
5358.88671875,-30.10710266335445,99.85727586342182
5364.990234375,-27.83470623132811,-72.51280522664005
5371.09375,-24.71827092388049,129.4046799661812
